timestamp,block,date,asset,net_pnl,staker_pnl,fees_paid
1680593884,86050000,2023-04-04 07:38:04,AAVE,-3718.0060894599164,3718.0060894599164,5185.335300981034
1680606480,86100000,2023-04-04 11:08:00,AAVE,-3727.349907872511,3727.349907872511,5185.335300981034
1680617725,86150000,2023-04-04 14:15:25,AAVE,-3760.4301792938695,3760.4301792938695,5185.335300981034
1680631509,86200000,2023-04-04 18:05:09,AAVE,-3769.9309701646407,3769.9309701646407,5185.335300981034
1680646433,86250000,2023-04-04 22:13:53,AAVE,-3791.7583828441457,3791.7583828441457,5193.766138706119
1680660974,86300000,2023-04-05 02:16:14,AAVE,-3914.2956145046064,3914.2956145046064,5196.5668076402535
1680674243,86350000,2023-04-05 05:57:23,AAVE,-3963.20248321891,3963.20248321891,5196.5668076402535
1680685055,86400000,2023-04-05 08:57:35,AAVE,-3939.8505704610234,3939.8505704610234,5196.5668076402535
1680697194,86450000,2023-04-05 12:19:54,AAVE,-3945.8240375240994,3945.8240375240994,5196.5668076402535
1680707208,86500000,2023-04-05 15:06:48,AAVE,-3843.2199108818804,3843.2199108818804,5196.5668076402535
1680721107,86550000,2023-04-05 18:58:27,AAVE,-3898.651488712627,3898.651488712627,5196.5668076402535
1680735519,86600000,2023-04-05 22:58:39,AAVE,-3928.3621803033793,3928.3621803033793,5196.5668076402535
1680748568,86650000,2023-04-06 02:36:08,AAVE,-3951.4638434425315,3951.4638434425315,5196.5668076402535
1680759076,86700000,2023-04-06 05:31:16,AAVE,-3962.049712416553,3962.049712416553,5196.5668076402535
1680766247,86750000,2023-04-06 07:30:47,AAVE,-3957.482467914244,3957.482467914244,5196.5668076402535
1680772863,86800000,2023-04-06 09:21:03,AAVE,-3937.7916226167717,3937.7916226167717,5196.5668076402535
1680779511,86850000,2023-04-06 11:11:51,AAVE,-3898.370759572762,3898.370759572762,5196.5668076402535
1680786802,86900000,2023-04-06 13:13:22,AAVE,-3946.816813816202,3946.816813816202,5196.5668076402535
1680794140,86950000,2023-04-06 15:15:40,AAVE,-4002.5864810209378,4002.5864810209378,5196.5668076402535
1680804055,87000000,2023-04-06 18:00:55,AAVE,-3988.5148878231885,3988.5148878231885,5202.355753842836
1680818855,87050000,2023-04-06 22:07:35,AAVE,-4020.4324365011735,4020.4324365011735,5202.355753842836
1680834949,87100000,2023-04-07 02:35:49,AAVE,-4321.745679149366,4321.745679149366,5250.337330478251
1680845498,87150000,2023-04-07 05:31:38,AAVE,-4393.260161764078,4393.260161764078,5250.337330478251
1680853314,87200000,2023-04-07 07:41:54,AAVE,-4769.529111653287,4769.529111653287,5263.2942498827815
1680860846,87250000,2023-04-07 09:47:26,AAVE,-4688.166388473142,4688.166388473142,5263.2942498827815
1680872407,87300000,2023-04-07 13:00:07,AAVE,-4887.151544659858,4887.151544659858,5269.049457446575
1680886309,87350000,2023-04-07 16:51:49,AAVE,-5042.434972973931,5042.434972973931,5303.076804460431
1680898576,87400000,2023-04-07 20:16:16,AAVE,-5038.849562145353,5038.849562145353,5303.076804460431
1680915020,87450000,2023-04-08 00:50:20,AAVE,-5031.111296120303,5031.111296120303,5303.076804460431
1680926108,87500000,2023-04-08 03:55:08,AAVE,-5033.461502043918,5033.461502043918,5303.076804460431
1680936318,87550000,2023-04-08 06:45:18,AAVE,-5039.197648074177,5039.197648074177,5303.076804460431
1680943803,87600000,2023-04-08 08:50:03,AAVE,-5055.73186911504,5055.73186911504,5303.076804460431
1680951606,87650000,2023-04-08 11:00:06,AAVE,-5033.792544649577,5033.792544649577,5303.076804460431
1680960342,87700000,2023-04-08 13:25:42,AAVE,-5025.8501681262715,5025.8501681262715,5303.076804460431
1680968970,87750000,2023-04-08 15:49:30,AAVE,-5024.592680945932,5024.592680945932,5303.076804460431
1680980345,87800000,2023-04-08 18:59:05,AAVE,-5000.422849330089,5000.422849330089,5303.076804460431
1680995633,87850000,2023-04-08 23:13:53,AAVE,-4999.822934601454,4999.822934601454,5303.076804460431
1681009390,87900000,2023-04-09 03:03:10,AAVE,-5015.740327526997,5015.740327526997,5303.076804460431
1681019571,87950000,2023-04-09 05:52:51,AAVE,-4996.626514858281,4996.626514858281,5303.076804460431
1681026322,88000000,2023-04-09 07:45:22,AAVE,-4964.218089153763,4964.218089153763,5303.076804460431
1681032309,88050000,2023-04-09 09:25:09,AAVE,-4967.734616042915,4967.734616042915,5303.076804460431
1681038985,88100000,2023-04-09 11:16:25,AAVE,-4967.098190358149,4967.098190358149,5303.076804460431
1681045675,88150000,2023-04-09 13:07:55,AAVE,-4983.39173204668,4983.39173204668,5303.076804460431
1681052680,88200000,2023-04-09 15:04:40,AAVE,-4975.4811588360235,4975.4811588360235,5303.076804460431
1681061053,88250000,2023-04-09 17:24:13,AAVE,-4973.073189768733,4973.073189768733,5303.076804460431
1681073888,88300000,2023-04-09 20:58:08,AAVE,-4994.582938744357,4994.582938744357,5303.076804460431
1681089939,88350000,2023-04-10 01:25:39,AAVE,-4985.857395048186,4985.857395048186,5303.076804460431
1681101987,88400000,2023-04-10 04:46:27,AAVE,-4994.396242916562,4994.396242916562,5303.076804460431
1681111401,88450000,2023-04-10 07:23:21,AAVE,-4989.819720618769,4989.819720618769,5305.769332191677
1681118917,88500000,2023-04-10 09:28:37,AAVE,-4994.226554881544,4994.226554881544,5308.811987891907
1681127561,88550000,2023-04-10 11:52:41,AAVE,-4998.065579042375,4998.065579042375,5308.811987891907
1681135031,88600000,2023-04-10 13:57:11,AAVE,-4983.69770414879,4983.69770414879,5308.811987891907
1681144321,88650000,2023-04-10 16:32:01,AAVE,-4988.3431903544715,4988.3431903544715,5308.811987891907
1681155815,88700000,2023-04-10 19:43:35,AAVE,-5027.186675185955,5027.186675185955,5308.811987891907
1681164990,88750000,2023-04-10 22:16:30,AAVE,-5041.610981593788,5041.610981593788,5308.811987891907
1681177943,88800000,2023-04-11 01:52:23,AAVE,-5054.1968191012475,5054.1968191012475,5308.811987891907
1681187592,88850000,2023-04-11 04:33:12,AAVE,-5079.010836258956,5079.010836258956,5308.811987891907
1681195860,88900000,2023-04-11 06:51:00,AAVE,-5098.979611262294,5098.979611262294,5308.811987891907
1681202295,88950000,2023-04-11 08:38:15,AAVE,-5093.2359608020515,5093.2359608020515,5308.811987891907
1681209346,89000000,2023-04-11 10:35:46,AAVE,-5117.794257008784,5117.794257008784,5317.8477494049785
1681218450,89050000,2023-04-11 13:07:30,AAVE,-5115.407749720127,5115.407749720127,5321.447418259516
1681227006,89100000,2023-04-11 15:30:06,AAVE,-5107.324800951746,5107.324800951746,5321.447418259516
1681239636,89150000,2023-04-11 19:00:36,AAVE,-5113.885958413444,5113.885958413444,5325.482779908909
1681257427,89200000,2023-04-11 23:57:07,AAVE,-5097.675564525056,5097.675564525056,5325.482779908909
1681268191,89250000,2023-04-12 02:56:31,AAVE,-4960.881290597866,4960.881290597866,5325.482779908909
1681278070,89300000,2023-04-12 05:41:10,AAVE,-4972.723601048496,4972.723601048496,5325.482779908909
1681285151,89350000,2023-04-12 07:39:11,AAVE,-5010.419685434927,5010.419685434927,5328.261789226872
1681291722,89400000,2023-04-12 09:28:42,AAVE,-5005.2381632963015,5005.2381632963015,5328.261789226872
1681299734,89450000,2023-04-12 11:42:14,AAVE,-4997.09430613369,4997.09430613369,5328.261789226872
1681306965,89500000,2023-04-12 13:42:45,AAVE,-5036.797416068066,5036.797416068066,5331.352296145574
1681314467,89550000,2023-04-12 15:47:47,AAVE,-5038.9966426080555,5038.9966426080555,5333.646969562178
1681326774,89600000,2023-04-12 19:12:54,AAVE,-5027.606171429154,5027.606171429154,5333.646969562178
1681341561,89650000,2023-04-12 23:19:21,AAVE,-5045.363159612018,5045.363159612018,5336.5007666729825
1681355170,89700000,2023-04-13 03:06:10,AAVE,-5045.300172212956,5045.300172212956,5336.5007666729825
1681366027,89750000,2023-04-13 06:07:07,AAVE,-5045.125713318873,5045.125713318873,5336.5007666729825
1681373559,89800000,2023-04-13 08:12:39,AAVE,-5352.880221117442,5352.880221117442,5424.837120282214
1681380837,89850000,2023-04-13 10:13:57,AAVE,-5250.558049171298,5250.558049171298,5524.277755274415
1681389617,89900000,2023-04-13 12:40:17,AAVE,-5200.848399266971,5200.848399266971,5528.882931194362
1681398935,89950000,2023-04-13 15:15:35,AAVE,-5071.575064616617,5071.575064616617,5544.905581955708
1681412519,90000000,2023-04-13 19:01:59,AAVE,-4359.931674984602,4359.931674984602,5602.514036522747
1681430350,90050000,2023-04-13 23:59:10,AAVE,-4754.254457953415,4754.254457953415,5675.941143193777
1681440542,90100000,2023-04-14 02:49:02,AAVE,-4632.713326185647,4632.713326185647,5678.0515171345
1681451128,90150000,2023-04-14 05:45:28,AAVE,-4606.279056680892,4606.279056680892,5687.412167738324
1681458632,90200000,2023-04-14 07:50:32,AAVE,-4646.213215362448,4646.213215362448,5699.272981207992
1681466331,90250000,2023-04-14 09:58:51,AAVE,-4644.558624498478,4644.558624498478,5703.613238098723
1681475382,90300000,2023-04-14 12:29:42,AAVE,-4653.232325783461,4653.232325783461,5708.133671043168
1681483413,90350000,2023-04-14 14:43:33,AAVE,-4707.870626566748,4707.870626566748,5735.109675613725
1681492242,90400000,2023-04-14 17:10:42,AAVE,-4770.454533547103,4770.454533547103,5735.109675613725
1681503819,90450000,2023-04-14 20:23:39,AAVE,-4730.9492713963755,4730.9492713963755,5735.109675613725
1681519705,90500000,2023-04-15 00:48:25,AAVE,-4759.951425868458,4759.951425868458,5752.897666935933
1681530534,90550000,2023-04-15 03:48:54,AAVE,-4827.336182333433,4827.336182333433,5817.679644053043
1681540943,90600000,2023-04-15 06:42:23,AAVE,-4773.86504375864,4773.86504375864,5865.948455912618
1681548703,90650000,2023-04-15 08:51:43,AAVE,-5320.069886464791,5320.069886464791,5892.328922712366
1681556885,90700000,2023-04-15 11:08:05,AAVE,-5475.19523664929,5475.19523664929,5900.992494056589
1681566014,90750000,2023-04-15 13:40:14,AAVE,-5444.949615244049,5444.949615244049,5918.366722706823
1681574266,90800000,2023-04-15 15:57:46,AAVE,-5409.986597120731,5409.986597120731,5937.250751469515
1681585141,90850000,2023-04-15 18:59:01,AAVE,-5439.896167437279,5439.896167437279,5937.250751469515
1681600547,90900000,2023-04-15 23:15:47,AAVE,-5542.0336354666615,5542.0336354666615,5955.044417063778
1681615429,90950000,2023-04-16 03:23:49,AAVE,-5700.505834473758,5700.505834473758,5985.563554444342
1681627161,91000000,2023-04-16 06:39:21,AAVE,-5601.609617562873,5601.609617562873,5985.563554444342
1681636104,91050000,2023-04-16 09:08:24,AAVE,-5656.099937269692,5656.099937269692,5985.563554444342
1681645632,91100000,2023-04-16 11:47:12,AAVE,-5843.270138286234,5843.270138286234,5989.364443875869
1681654416,91150000,2023-04-16 14:13:36,AAVE,-5950.696646165006,5950.696646165006,6011.681145160115
1681663603,91200000,2023-04-16 16:46:43,AAVE,-5949.178867328204,5949.178867328204,6011.681145160115
1681674768,91250000,2023-04-16 19:52:48,AAVE,-6104.701123909707,6104.701123909707,6060.18043742375
1681687054,91300000,2023-04-16 23:17:34,AAVE,-6155.379893168914,6155.379893168914,6066.248450126286
1681699214,91350000,2023-04-17 02:40:14,AAVE,-8432.349200171939,8432.349200171939,6709.757036321952
1681711405,91400000,2023-04-17 06:03:25,AAVE,-7840.058456615844,7840.058456615844,6751.984988536854
1681720563,91450000,2023-04-17 08:36:03,AAVE,-7116.366326188214,7116.366326188214,6812.370102134864
1681729226,91500000,2023-04-17 11:00:26,AAVE,-7190.146931383624,7190.146931383624,6812.370102134864
1681738063,91550000,2023-04-17 13:27:43,AAVE,-6919.333624564083,6919.333624564083,6830.161022479152
1681747958,91600000,2023-04-17 16:12:38,AAVE,-6815.687496187986,6815.687496187986,7077.249546089766
1681760777,91650000,2023-04-17 19:46:17,AAVE,-6568.427889134409,6568.427889134409,7200.916256877183
1681777059,91700000,2023-04-18 00:17:39,AAVE,-6604.292488878877,6604.292488878877,7200.916256877183
1681790485,91750000,2023-04-18 04:01:25,AAVE,-7122.514169523212,7122.514169523212,7519.554060204329
1681801023,91800000,2023-04-18 06:57:03,AAVE,-14081.430822833881,14081.430822833881,10836.545055510036
1681809142,91850000,2023-04-18 09:12:22,AAVE,-14034.813832969892,14034.813832969892,10836.545055510036
1681817789,91900000,2023-04-18 11:36:29,AAVE,-13671.56872846757,13671.56872846757,10851.059456377674
1681829091,91950000,2023-04-18 14:44:51,AAVE,-15671.53430373108,15671.53430373108,11418.601307037525
1681845406,92000000,2023-04-18 19:16:46,AAVE,-15611.46165391589,15611.46165391589,11426.266972825031
1681866658,92050000,2023-04-19 01:10:58,AAVE,-15737.42606454916,15737.42606454916,11489.366456699052
1681880919,92100000,2023-04-19 05:08:39,AAVE,-15813.35174841337,15813.35174841337,11489.366456699052
1681891309,92150000,2023-04-19 08:01:49,AAVE,-15899.174182291776,15899.174182291776,11489.366456699052
1681900152,92200000,2023-04-19 10:29:12,AAVE,-17205.665278763692,17205.665278763692,11588.114120543016
1681911475,92250000,2023-04-19 13:37:55,AAVE,-17186.689599000034,17186.689599000034,11591.315193076787
1681923694,92300000,2023-04-19 17:01:34,AAVE,-17202.887507039362,17202.887507039362,11591.315193076787
1681939157,92350000,2023-04-19 21:19:17,AAVE,-17449.224743435683,17449.224743435683,11691.275962622025
1681950559,92400000,2023-04-20 00:29:19,AAVE,-17633.510621551024,17633.510621551024,11800.520681228554
1681963127,92450000,2023-04-20 03:58:47,AAVE,-17615.534646352397,17615.534646352397,11812.287065297058
1681978340,92500000,2023-04-20 08:12:20,AAVE,-17670.113369858816,17670.113369858816,11829.035234894573
1681991124,92550000,2023-04-20 11:45:24,AAVE,-17673.56648815894,17673.56648815894,11839.703816371162
1682005437,92600000,2023-04-20 15:43:57,AAVE,-17612.242188775464,17612.242188775464,11839.703816371162
1682021042,92650000,2023-04-20 20:04:02,AAVE,-17860.564373059646,17860.564373059646,12077.941387742683
1682038307,92700000,2023-04-21 00:51:47,AAVE,-17744.517661705053,17744.517661705053,12082.847819362272
1682051710,92750000,2023-04-21 04:35:10,AAVE,-17736.569937101765,17736.569937101765,12082.847819362272
1682062926,92800000,2023-04-21 07:42:06,AAVE,-17756.753543537692,17756.753543537692,12091.84244144736
1682077193,92850000,2023-04-21 11:39:53,AAVE,-17754.557061328043,17754.557061328043,12091.84244144736
1682087341,92900000,2023-04-21 14:29:01,AAVE,-17801.130544198124,17801.130544198124,12100.124043978281
1682099300,92950000,2023-04-21 17:48:20,AAVE,-17968.78453017093,17968.78453017093,12150.46919806155
1682114352,93000000,2023-04-21 21:59:12,AAVE,-18609.27118022077,18609.27118022077,12425.776540814904
1682127769,93050000,2023-04-22 01:42:49,AAVE,-18623.681611760076,18623.681611760076,12444.96855035023
1682140662,93100000,2023-04-22 05:17:42,AAVE,-18570.460067531865,18570.460067531865,12444.96855035023
1682151922,93150000,2023-04-22 08:25:22,AAVE,-18563.754087417743,18563.754087417743,12444.96855035023
1682161969,93200000,2023-04-22 11:12:49,AAVE,-18606.26094686427,18606.26094686427,12447.678612264714
1682174045,93250000,2023-04-22 14:34:05,AAVE,-18583.927024166587,18583.927024166587,12450.228043362558
1682188508,93300000,2023-04-22 18:35:08,AAVE,-18579.162513684034,18579.162513684034,12454.330225474692
1682209184,93350000,2023-04-23 00:19:44,AAVE,-18549.599762718128,18549.599762718128,12459.55499154243
1682224092,93400000,2023-04-23 04:28:12,AAVE,-18560.779775291267,18560.779775291267,12466.36089095924
1682236168,93450000,2023-04-23 07:49:28,AAVE,-18550.85652778986,18550.85652778986,12466.36089095924
1682246262,93500000,2023-04-23 10:37:42,AAVE,-18567.00037885017,18567.00037885017,12466.36089095924
1682257805,93550000,2023-04-23 13:50:05,AAVE,-18560.373382546848,18560.373382546848,12468.96117696223
1682270839,93600000,2023-04-23 17:27:19,AAVE,-18617.74386536589,18617.74386536589,12468.96117696223
1682287524,93650000,2023-04-23 22:05:24,AAVE,-18783.76018366796,18783.76018366796,12504.975570767705
1682303177,93700000,2023-04-24 02:26:17,AAVE,-19057.34943482196,19057.34943482196,12504.975570767705
1682315914,93750000,2023-04-24 05:58:34,AAVE,-18878.90581095687,18878.90581095687,12504.975570767705
1682325732,93800000,2023-04-24 08:42:12,AAVE,-18638.173749851194,18638.173749851194,12504.975570767705
1682338117,93850000,2023-04-24 12:08:37,AAVE,-18872.735020720735,18872.735020720735,12504.975570767705
1682353150,93900000,2023-04-24 16:19:10,AAVE,-18626.61154880221,18626.61154880221,12507.383249118147
1682376004,93950000,2023-04-24 22:40:04,AAVE,-18731.910254220988,18731.910254220988,12535.423288106216
1682396848,94000000,2023-04-25 04:27:28,AAVE,-18777.826612426463,18777.826612426463,12539.833379921543
1682409504,94050000,2023-04-25 07:58:24,AAVE,-18821.924322793344,18821.924322793344,12539.833379921543
1682420311,94100000,2023-04-25 10:58:31,AAVE,-18864.33378158984,18864.33378158984,12560.798181255388
1682431878,94150000,2023-04-25 14:11:18,AAVE,-19022.401657299786,19022.401657299786,12578.973585639384
1682445696,94200000,2023-04-25 18:01:36,AAVE,-19017.570187722136,19017.570187722136,12578.973585639384
1682463870,94250000,2023-04-25 23:04:30,AAVE,-18846.857744211306,18846.857744211306,12583.37627946354
1682483916,94300000,2023-04-26 04:38:36,AAVE,-18951.11855830951,18951.11855830951,12619.694365496984
1682497349,94350000,2023-04-26 08:22:29,AAVE,-18983.401306244243,18983.401306244243,12624.293958615808
1682507052,94400000,2023-04-26 11:04:12,AAVE,-18829.32994217099,18829.32994217099,12629.120773901519
1682516902,94450000,2023-04-26 13:48:22,AAVE,-18731.306400200217,18731.306400200217,12629.120773901519
1682529530,94500000,2023-04-26 17:18:50,AAVE,-18830.13139258974,18830.13139258974,12629.120773901519
1682542316,94550000,2023-04-26 20:51:56,AAVE,-19318.563885099553,19318.563885099553,12640.496755424152
1682558684,94600000,2023-04-27 01:24:44,AAVE,-19118.6133534319,19118.6133534319,12641.212157367523
1682575020,94650000,2023-04-27 05:57:00,AAVE,-19097.301844030204,19097.301844030204,12641.212157367523
1682585992,94700000,2023-04-27 08:59:52,AAVE,-19223.407410626063,19223.407410626063,12641.212157367523
1682599239,94750000,2023-04-27 12:40:39,AAVE,-19247.431109593985,19247.431109593985,12641.212157367523
1682612389,94800000,2023-04-27 16:19:49,AAVE,-19156.010680562897,19156.010680562897,12647.353166878902
1682631304,94850000,2023-04-27 21:35:04,AAVE,-19605.31739156686,19605.31739156686,12720.482665360967
1682654930,94900000,2023-04-28 04:08:50,AAVE,-19564.126893986693,19564.126893986693,12758.199022418781
1682670591,94950000,2023-04-28 08:29:51,AAVE,-19866.49290104505,19866.49290104505,12849.396730281524
1682683073,95000000,2023-04-28 11:57:53,AAVE,-20039.958952691486,20039.958952691486,12852.79319167988
1682696355,95050000,2023-04-28 15:39:15,AAVE,-19934.691601525054,19934.691601525054,12941.50779123715
1682716547,95100000,2023-04-28 21:15:47,AAVE,-19760.791307880267,19760.791307880267,12957.089232584149
1682741504,95150000,2023-04-29 04:11:44,AAVE,-19849.025225781945,19849.025225781945,12995.306063718743
1682757765,95200000,2023-04-29 08:42:45,AAVE,-19811.43693801667,19811.43693801667,13012.930862957273
